problemIndex,comb1_crossover,comb1_mutation,comb2_crossover,comb2_mutation,pvalue
6,0.7,0.2,0.9,0.01,2.563973729910106e-06
6,0.7,0.2,0.9,0.05,0.004953091014028694
6,0.7,0.2,0.9,0.1,0.29411002105625506
6,0.7,0.2,0.9,0.2,0.9427070483721486
6,0.7,0.2,0.9,0.3,1.862645149230957e-09
6,0.7,0.2,0.9,0.5,9.313225746154785e-10
6,0.7,0.2,1.0,0.01,1.7159286750586906e-06
6,0.7,0.2,1.0,0.05,0.13869657836657856
6,0.7,0.2,1.0,0.1,0.35686975820683364
6,0.7,0.2,1.0,0.2,0.25658452446926083
6,0.7,0.2,1.0,0.3,9.313225746154785e-10
6,0.7,0.2,1.0,0.5,9.313225746154785e-10
6,0.7,0.3,0.7,0.5,9.313225746154785e-10
6,0.7,0.3,0.9,0.01,7.781665772199631e-05
6,0.7,0.3,0.9,0.05,0.0007640225812792778
6,0.7,0.3,0.9,0.1,1.1229343413567327e-05
6,0.7,0.3,0.9,0.2,2.866461967191085e-06
6,0.7,0.3,0.9,0.3,0.2621472751662335
6,0.7,0.3,0.9,0.5,9.313225746154785e-10
6,0.7,0.3,1.0,0.01,4.005245864391327e-05
6,0.7,0.3,1.0,0.05,1.3524666428565979e-05
6,0.7,0.3,1.0,0.1,1.636914369566529e-05
6,0.7,0.3,1.0,0.2,5.305022191552576e-06
6,0.7,0.3,1.0,0.3,0.4102047085762024
6,0.7,0.3,1.0,0.5,9.313225746154785e-10
6,0.7,0.5,0.9,0.01,0.04345365799963474
6,0.7,0.5,0.9,0.05,9.313225746154785e-10
6,0.7,0.5,0.9,0.1,9.313225746154785e-10
6,0.7,0.5,0.9,0.2,9.313225746154785e-10
6,0.7,0.5,0.9,0.3,9.313225746154785e-10
6,0.7,0.5,0.9,0.5,0.6635807873681188
6,0.7,0.5,1.0,0.01,0.13531039096415043
6,0.7,0.5,1.0,0.05,9.313225746154785e-10
6,0.7,0.5,1.0,0.1,9.313225746154785e-10
6,0.7,0.5,1.0,0.2,9.313225746154785e-10
6,0.7,0.5,1.0,0.3,9.313225746154785e-10
6,0.7,0.5,1.0,0.5,0.9768865816295147
6,0.9,0.01,0.9,0.05,1.633543322049541e-05
6,0.9,0.01,0.9,0.1,3.1297392939176518e-06
6,0.9,0.01,0.9,0.2,3.16079669511346e-06
6,0.9,0.01,0.9,0.3,0.0008311951532959938
6,0.9,0.01,0.9,0.5,0.04345365799963474
6,0.9,0.01,1.0,0.01,0.509013831700777
6,0.9,0.01,1.0,0.05,2.5510249641087863e-06
6,0.9,0.01,1.0,0.1,2.3175461167633675e-06
6,0.9,0.01,1.0,0.2,3.635809739737374e-06
6,0.9,0.01,1.0,0.3,9.619537740945816e-05
6,0.9,0.01,1.0,0.5,0.04345365799963474
6,0.9,0.05,0.9,0.1,0.01006903863599235
6,0.9,0.05,0.9,0.2,0.009333053672750249
6,0.9,0.05,0.9,0.3,2.507772296667099e-05
6,0.9,0.05,0.9,0.5,9.313225746154785e-10
6,0.9,0.05,1.0,0.01,5.784605867981857e-05
6,0.9,0.05,1.0,0.05,0.15849957461833175
6,0.9,0.05,1.0,0.1,0.0722238180967132
6,0.9,0.05,1.0,0.2,0.02270835587899176
6,0.9,0.05,1.0,0.3,0.000541122630238533
6,0.9,0.05,1.0,0.5,9.313225746154785e-10
6,0.9,0.1,0.9,0.2,0.44123182384592063
6,0.9,0.1,0.9,0.3,3.508985847253369e-06
6,0.9,0.1,0.9,0.5,9.313225746154785e-10
6,0.9,0.1,1.0,0.01,1.2759119272232056e-07
6,0.9,0.1,1.0,0.05,0.5592050363968919
6,0.9,0.1,1.0,0.1,0.7152783674017535
6,0.9,0.1,1.0,0.2,0.7203003305176565
6,0.9,0.1,1.0,0.3,6.51925802230835e-08
6,0.9,0.1,1.0,0.5,9.313225746154785e-10
6,0.9,0.2,0.9,0.3,4.6566128730773926e-09
6,0.9,0.2,0.9,0.5,9.313225746154785e-10
6,0.9,0.2,1.0,0.01,2.3490918011717494e-06
6,0.9,0.2,1.0,0.05,0.2085892862594324
6,0.9,0.2,1.0,0.1,0.2942124533107907
6,0.9,0.2,1.0,0.2,0.3377923677547804
6,0.9,0.2,1.0,0.3,1.30385160446167e-08
6,0.9,0.2,1.0,0.5,9.313225746154785e-10
6,0.9,0.3,0.9,0.5,9.313225746154785e-10
6,0.9,0.3,1.0,0.01,0.00070173479616642
6,0.9,0.3,1.0,0.05,4.0046870708465576e-08
6,0.9,0.3,1.0,0.1,3.4552067518234253e-07
6,0.9,0.3,1.0,0.2,3.17217317473827e-06
6,0.9,0.3,1.0,0.3,0.20231117121875286
6,0.9,0.3,1.0,0.5,9.313225746154785e-10
6,0.9,0.5,1.0,0.01,0.13531039096415043
6,0.9,0.5,1.0,0.05,9.313225746154785e-10
6,0.9,0.5,1.0,0.1,9.313225746154785e-10
6,0.9,0.5,1.0,0.2,9.313225746154785e-10
6,0.9,0.5,1.0,0.3,9.313225746154785e-10
6,0.9,0.5,1.0,0.5,0.635700810700655
6,1.0,0.01,1.0,0.05,3.500664877569963e-06
6,1.0,0.01,1.0,0.1,3.4552067518234253e-07
6,1.0,0.01,1.0,0.2,1.7695128917694092e-08
6,1.0,0.01,1.0,0.3,3.177858889102936e-05
6,1.0,0.01,1.0,0.5,0.13531039096415043
6,1.0,0.05,1.0,0.1,0.7752628811961895
6,1.0,0.05,1.0,0.2,0.37471987616288194
6,1.0,0.05,1.0,0.3,8.419156074523926e-07
6,1.0,0.05,1.0,0.5,9.313225746154785e-10
6,1.0,0.1,1.0,0.2,0.6085114952458245
6,1.0,0.1,1.0,0.3,1.1743977665901184e-06
6,1.0,0.1,1.0,0.5,9.313225746154785e-10
6,1.0,0.2,1.0,0.3,2.3283064365386963e-08
6,1.0,0.2,1.0,0.5,9.313225746154785e-10
6,1.0,0.3,1.0,0.5,9.313225746154785e-10
